21 ST,INDR36000-00-02,03/15/2020,21:00:00,0003459863
21 ST,INDR36000-00-02,03/16/2020,01:00:00,0003459891
21 ST,INDR36000-00-02,03/16/2020,05:00:00,0003459894
21 ST,INDR36000-00-02,03/16/2020,09:00:00,0003459931
21 ST,INDR36000-00-02,03/16/2020,13:00:00,0003459970
21 ST,INDR36000-00-02,03/16/2020,17:00:00,0003460085
21 ST,INDR36000-00-02,03/16/2020,21:00:00,0003460171
21 ST,INDR36000-00-02,03/17/2020,01:00:00,0003460189
21 ST,INDR36000-00-02,03/17/2020,05:00:00,0003460195
21 ST,INDR36000-00-02,03/17/2020,09:00:00,0003460231
21 ST,INDR36000-00-02,03/17/2020,13:00:00,0003460264
21 ST,INDR36000-00-02,03/17/2020,17:00:00,0003460357
21 ST,INDR36000-00-02,03/17/2020,21:00:00,0003460435
21 ST,INDR36000-00-02,03/18/2020,01:00:00,0003460449
21 ST,INDR36000-00-02,03/18/2020,05:00:00,0003460452
21 ST,INDR36000-00-02,03/18/2020,09:00:00,0003460482
21 ST,INDR36000-00-02,03/18/2020,13:00:00,0003460515
21 ST,INDR36000-00-02,03/18/2020,17:00:00,0003460596
21 ST,INDR36000-00-02,03/18/2020,21:00:00,0003460656
21 ST,INDR36000-00-02,03/19/2020,01:00:00,0003460672
21 ST,INDR36000-00-02,03/19/2020,05:00:00,0003460674
21 ST,INDR36000-00-02,03/19/2020,09:00:00,0003460686
21 ST,INDR36000-00-02,03/19/2020,13:00:00,0003460716
21 ST,INDR36000-00-02,03/19/2020,17:00:00,0003460779
21 ST,INDR36000-00-02,03/19/2020,21:00:00,0003460841
21 ST,INDR36000-00-02,03/20/2020,01:00:00,0003460862
21 ST,INDR36000-00-02,03/20/2020,05:00:00,0003460864
21 ST,INDR36000-00-02,03/20/2020,09:00:00,0003460878
21 ST,INDR36000-00-02,03/20/2020,13:00:00,0003460899
21 ST,INDR36000-00-02,03/20/2020,17:00:00,0003460964
21 ST,INDR36000-00-02,03/20/2020,21:00:00,0003461011
21 ST,INDR36000-00-00,03/21/2020,01:00:00,0000649657
21 ST,INDR36000-00-00,03/21/2020,05:00:00,0000649664
21 ST,INDR36000-00-00,03/21/2020,09:00:00,0000649675
21 ST,INDR36000-00-00,03/21/2020,13:00:00,0000649697
21 ST,INDR36000-00-00,03/21/2020,17:00:00,0000649723
21 ST,INDR36000-00-00,03/21/2020,21:00:00,0000649727
21 ST,INDR36000-00-00,03/22/2020,01:00:00,0000649744
21 ST,INDR36000-00-00,03/22/2020,05:00:00,0000649747
21 ST,INDR36000-00-00,03/22/2020,09:00:00,0000649755
21 ST,INDR36000-00-00,03/22/2020,13:00:00,0000649762
21 ST,INDR36000-00-00,03/22/2020,17:00:00,0000649778
21 ST,INDR36000-00-00,03/22/2020,21:00:00,0000649782
21 ST,INDR36000-00-00,03/23/2020,01:00:00,0000649802
21 ST,INDR36000-00-00,03/23/2020,05:00:00,0000649808
21 ST,INDR36000-00-00,03/23/2020,09:00:00,0000649841
21 ST,INDR36000-00-00,03/23/2020,13:00:00,0000649859
21 ST,INDR36000-00-00,03/23/2020,17:00:00,0000649901
21 ST,INDR36000-00-00,03/23/2020,21:00:00,0000649928
21 ST,INDR36000-00-00,03/24/2020,01:00:00,0000649947
21 ST,INDR36000-00-00,03/24/2020,05:00:00,0000649953
21 ST,INDR36000-00-00,03/24/2020,09:00:00,0000649985
21 ST,INDR36000-00-00,03/24/2020,13:00:00,0000650012
21 ST,INDR36000-00-00,03/24/2020,17:00:00,0000650074
21 ST,INDR36000-00-00,03/24/2020,21:00:00,0000650100
21 ST,INDR36000-00-00,03/25/2020,01:00:00,0000650120
21 ST,INDR36000-00-00,03/25/2020,05:00:00,0000650123
21 ST,INDR36000-00-00,03/25/2020,09:00:00,0000650155
21 ST,INDR36000-00-00,03/25/2020,13:00:00,0000650174
21 ST,INDR36000-00-00,03/25/2020,17:00:00,0000650235
21 ST,INDR36000-00-00,03/25/2020,21:00:00,0000650263
21 ST,INDR36000-00-00,03/26/2020,01:00:00,0000650277
21 ST,INDR36000-00-00,03/26/2020,05:00:00,0000650285
21 ST,INDR36000-00-00,03/26/2020,09:00:00,0000650313
21 ST,INDR36000-00-00,03/26/2020,13:00:00,0000650325
21 ST,INDR36000-00-00,03/26/2020,17:00:00,0000650382
21 ST,INDR36000-00-00,03/26/2020,21:00:00,0000650410
21 ST,INDR36000-00-00,03/27/2020,01:00:00,0000650421
21 ST,INDR36000-00-00,03/27/2020,05:00:00,0000650428
21 ST,INDR36000-00-00,03/27/2020,09:00:00,0000650451
21 ST,INDR36000-00-00,03/27/2020,13:00:00,0000650487
21 ST,INDR36000-00-00,03/27/2020,17:00:00,0000650533
21 ST,INDR36000-00-00,03/27/2020,21:00:00,0000650558
21 ST,INDR36000-00-01,03/21/2020,01:00:00,0000491958
21 ST,INDR36000-00-01,03/21/2020,05:00:00,0000491961
21 ST,INDR36000-00-01,03/21/2020,09:00:00,0000491963
21 ST,INDR36000-00-01,03/21/2020,13:00:00,0000491970
21 ST,INDR36000-00-01,03/21/2020,17:00:00,0000491982
21 ST,INDR36000-00-01,03/21/2020,21:00:00,0000491989
21 ST,INDR36000-00-01,03/22/2020,01:00:00,0000491996
21 ST,INDR36000-00-01,03/22/2020,05:00:00,0000491997
21 ST,INDR36000-00-01,03/22/2020,09:00:00,0000491999
21 ST,INDR36000-00-01,03/22/2020,13:00:00,0000492004
21 ST,INDR36000-00-01,03/22/2020,17:00:00,0000492012
21 ST,INDR36000-00-01,03/22/2020,21:00:00,0000492017
21 ST,INDR36000-00-01,03/23/2020,01:00:00,0000492021
21 ST,INDR36000-00-01,03/23/2020,05:00:00,0000492023
21 ST,INDR36000-00-01,03/23/2020,09:00:00,0000492030
21 ST,INDR36000-00-01,03/23/2020,13:00:00,0000492037
21 ST,INDR36000-00-01,03/23/2020,17:00:00,0000492059
21 ST,INDR36000-00-01,03/23/2020,21:00:00,0000492077
21 ST,INDR36000-00-01,03/24/2020,01:00:00,0000492088
21 ST,INDR36000-00-01,03/24/2020,05:00:00,0000492091
21 ST,INDR36000-00-01,03/24/2020,09:00:00,0000492103
21 ST,INDR36000-00-01,03/24/2020,13:00:00,0000492110
21 ST,INDR36000-00-01,03/24/2020,17:00:00,0000492134
21 ST,INDR36000-00-01,03/24/2020,21:00:00,0000492151
21 ST,INDR36000-00-01,03/25/2020,01:00:00,0000492155
21 ST,INDR36000-00-01,03/25/2020,05:00:00,0000492156
21 ST,INDR36000-00-01,03/25/2020,09:00:00,0000492162
21 ST,INDR36000-00-01,03/25/2020,13:00:00,0000492166
21 ST,INDR36000-00-01,03/25/2020,17:00:00,0000492186
21 ST,INDR36000-00-01,03/25/2020,21:00:00,0000492204
21 ST,INDR36000-00-01,03/26/2020,01:00:00,0000492209
21 ST,INDR36000-00-01,03/26/2020,05:00:00,0000492210
21 ST,INDR36000-00-01,03/26/2020,09:00:00,0000492215
21 ST,INDR36000-00-01,03/26/2020,13:00:00,0000492225
21 ST,INDR36000-00-01,03/26/2020,17:00:00,0000492245
21 ST,INDR36000-00-01,03/26/2020,21:00:00,0000492264
21 ST,INDR36000-00-01,03/27/2020,01:00:00,0000492274
21 ST,INDR36000-00-01,03/27/2020,05:00:00,0000492276
21 ST,INDR36000-00-01,03/27/2020,09:00:00,0000492279
21 ST,INDR36000-00-01,03/27/2020,13:00:00,0000492294
21 ST,INDR36000-00-01,03/27/2020,17:00:00,0000492321
21 ST,INDR36000-00-01,03/27/2020,21:00:00,0000492331
21 ST,INDR36000-00-02,03/21/2020,01:00:00,0003461021
21 ST,INDR36000-00-02,03/21/2020,05:00:00,0003461023
21 ST,INDR36000-00-02,03/21/2020,09:00:00,0003461031
21 ST,INDR36000-00-02,03/21/2020,13:00:00,0003461045
21 ST,INDR36000-00-02,03/21/2020,17:00:00,0003461071
21 ST,INDR36000-00-02,03/21/2020,21:00:00,0003461086
21 ST,INDR36000-00-02,03/22/2020,01:00:00,0003461095
21 ST,INDR36000-00-02,03/22/2020,05:00:00,0003461096
21 ST,INDR36000-00-02,03/22/2020,09:00:00,0003461103
21 ST,INDR36000-00-02,03/22/2020,13:00:00,0003461109
21 ST,INDR36000-00-02,03/22/2020,17:00:00,0003461129
21 ST,INDR36000-00-02,03/22/2020,21:00:00,0003461136
21 ST,INDR36000-00-02,03/23/2020,01:00:00,0003461141
21 ST,INDR36000-00-02,03/23/2020,05:00:00,0003461141
21 ST,INDR36000-00-02,03/23/2020,09:00:00,0003461159
21 ST,INDR36000-00-02,03/23/2020,13:00:00,0003461169
21 ST,INDR36000-00-02,03/23/2020,17:00:00,0003461209
21 ST,INDR36000-00-02,03/23/2020,21:00:00,0003461233
21 ST,INDR36000-00-02,03/24/2020,01:00:00,0003461238
21 ST,INDR36000-00-02,03/24/2020,05:00:00,0003461240
21 ST,INDR36000-00-02,03/24/2020,09:00:00,0003461250
21 ST,INDR36000-00-02,03/24/2020,13:00:00,0003461263
21 ST,INDR36000-00-02,03/24/2020,17:00:00,0003461305
21 ST,INDR36000-00-02,03/24/2020,21:00:00,0003461337
21 ST,INDR36000-00-02,03/25/2020,01:00:00,0003461346
21 ST,INDR36000-00-02,03/25/2020,05:00:00,0003461348
21 ST,INDR36000-00-02,03/25/2020,09:00:00,0003461362
21 ST,INDR36000-00-02,03/25/2020,13:00:00,0003461375
21 ST,INDR36000-00-02,03/25/2020,17:00:00,0003461420
21 ST,INDR36000-00-02,03/25/2020,21:00:00,0003461447
21 ST,INDR36000-00-02,03/26/2020,01:00:00,0003461460
21 ST,INDR36000-00-02,03/26/2020,05:00:00,0003461462
21 ST,INDR36000-00-02,03/26/2020,09:00:00,0003461472
21 ST,INDR36000-00-02,03/26/2020,13:00:00,0003461486
21 ST,INDR36000-00-02,03/26/2020,17:00:00,0003461527
21 ST,INDR36000-00-02,03/26/2020,21:00:00,0003461557
21 ST,INDR36000-00-02,03/27/2020,01:00:00,0003461567
21 ST,INDR36000-00-02,03/27/2020,05:00:00,0003461570
21 ST,INDR36000-00-02,03/27/2020,09:00:00,0003461583
21 ST,INDR36000-00-02,03/27/2020,13:00:00,0003461599
21 ST,INDR36000-00-02,03/27/2020,17:00:00,0003461631
21 ST,INDR36000-00-02,03/27/2020,21:00:00,0003461659
21 ST,INDR36000-00-00,03/28/2020,01:00:00,0000650576
21 ST,INDR36000-00-00,03/28/2020,05:00:00,0000650582
21 ST,INDR36000-00-00,03/28/2020,09:00:00,0000650588
21 ST,INDR36000-00-00,03/28/2020,13:00:00,0000650596
21 ST,INDR36000-00-00,03/28/2020,17:00:00,0000650604
21 ST,INDR36000-00-00,03/28/2020,21:00:00,0000650608
21 ST,INDR36000-00-00,03/29/2020,01:00:00,0000650618
21 ST,INDR36000-00-00,03/29/2020,05:00:00,0000650623
21 ST,INDR36000-00-00,03/29/2020,09:00:00,0000650629
21 ST,INDR36000-00-00,03/29/2020,13:00:00,0000650633
21 ST,INDR36000-00-00,03/29/2020,17:00:00,0000650639
21 ST,INDR36000-00-00,03/29/2020,21:00:00,0000650649
21 ST,INDR36000-00-00,03/30/2020,01:00:00,0000650660
21 ST,INDR36000-00-00,03/30/2020,05:00:00,0000650665
21 ST,INDR36000-00-00,03/30/2020,09:00:00,0000650684
21 ST,INDR36000-00-00,03/30/2020,13:00:00,0000650695
21 ST,INDR36000-00-00,03/30/2020,17:00:00,0000650725
21 ST,INDR36000-00-00,03/30/2020,21:00:00,0000650747
21 ST,INDR36000-00-00,03/31/2020,01:00:00,0000650766
21 ST,INDR36000-00-00,03/31/2020,05:00:00,0000650770
21 ST,INDR36000-00-00,03/31/2020,09:00:00,0000650782
21 ST,INDR36000-00-00,03/31/2020,13:00:00,0000650797
21 ST,INDR36000-00-00,03/31/2020,17:00:00,0000650834
21 ST,INDR36000-00-00,03/31/2020,21:00:00,0000650852
21 ST,INDR36000-00-00,04/01/2020,01:00:00,0000650863
21 ST,INDR36000-00-00,04/01/2020,05:00:00,0000650872
21 ST,INDR36000-00-00,04/01/2020,09:00:00,0000650897
21 ST,INDR36000-00-00,04/01/2020,13:00:00,0000650909
21 ST,INDR36000-00-00,04/01/2020,17:00:00,0000650948
21 ST,INDR36000-00-00,04/01/2020,21:00:00,0000650966
21 ST,INDR36000-00-00,04/02/2020,01:00:00,0000650979
21 ST,INDR36000-00-00,04/02/2020,05:00:00,0000650986
21 ST,INDR36000-00-00,04/02/2020,09:00:00,0000651001
21 ST,INDR36000-00-00,04/02/2020,13:00:00,0000651018
21 ST,INDR36000-00-00,04/02/2020,17:00:00,0000651048
21 ST,INDR36000-00-00,04/02/2020,21:00:00,0000651069
21 ST,INDR36000-00-00,04/03/2020,01:00:00,0000651078
21 ST,INDR36000-00-00,04/03/2020,05:00:00,0000651082
21 ST,INDR36000-00-00,04/03/2020,09:00:00,0000651102
21 ST,INDR36000-00-00,04/03/2020,13:00:00,0000651115
21 ST,INDR36000-00-00,04/03/2020,17:00:00,0000651147
21 ST,INDR36000-00-00,04/03/2020,21:00:00,0000651163
21 ST,INDR36000-00-01,03/28/2020,01:00:00,0000492338
21 ST,INDR36000-00-01,03/28/2020,05:00:00,0000492338
21 ST,INDR36000-00-01,03/28/2020,09:00:00,0000492340
21 ST,INDR36000-00-01,03/28/2020,13:00:00,0000492344
21 ST,INDR36000-00-01,03/28/2020,17:00:00,0000492352
21 ST,INDR36000-00-01,03/28/2020,21:00:00,0000492355
21 ST,INDR36000-00-01,03/29/2020,01:00:00,0000492360
21 ST,INDR36000-00-01,03/29/2020,05:00:00,0000492361
21 ST,INDR36000-00-01,03/29/2020,09:00:00,0000492361
21 ST,INDR36000-00-01,03/29/2020,13:00:00,0000492363
21 ST,INDR36000-00-01,03/29/2020,17:00:00,0000492369
21 ST,INDR36000-00-01,03/29/2020,21:00:00,0000492371
21 ST,INDR36000-00-01,03/30/2020,01:00:00,0000492371
21 ST,INDR36000-00-01,03/30/2020,05:00:00,0000492374
21 ST,INDR36000-00-01,03/30/2020,09:00:00,0000492380
21 ST,INDR36000-00-01,03/30/2020,13:00:00,0000492387
21 ST,INDR36000-00-01,03/30/2020,17:00:00,0000492405
21 ST,INDR36000-00-01,03/30/2020,21:00:00,0000492415
21 ST,INDR36000-00-01,03/31/2020,01:00:00,0000492418
21 ST,INDR36000-00-01,03/31/2020,05:00:00,0000492420
21 ST,INDR36000-00-01,03/31/2020,09:00:00,0000492425
21 ST,INDR36000-00-01,03/31/2020,13:00:00,0000492433
21 ST,INDR36000-00-01,03/31/2020,17:00:00,0000492456
21 ST,INDR36000-00-01,03/31/2020,21:00:00,0000492466
21 ST,INDR36000-00-01,04/01/2020,01:00:00,0000492473
21 ST,INDR36000-00-01,04/01/2020,05:00:00,0000492476
21 ST,INDR36000-00-01,04/01/2020,09:00:00,0000492480
21 ST,INDR36000-00-01,04/01/2020,13:00:00,0000492491
21 ST,INDR36000-00-01,04/01/2020,17:00:00,0000492502
21 ST,INDR36000-00-01,04/01/2020,21:00:00,0000492512
21 ST,INDR36000-00-01,04/02/2020,01:00:00,0000492515
21 ST,INDR36000-00-01,04/02/2020,05:00:00,0000492515
21 ST,INDR36000-00-01,04/02/2020,09:00:00,0000492517
21 ST,INDR36000-00-01,04/02/2020,13:00:00,0000492521
21 ST,INDR36000-00-01,04/02/2020,17:00:00,0000492535
21 ST,INDR36000-00-01,04/02/2020,21:00:00,0000492547
21 ST,INDR36000-00-01,04/03/2020,01:00:00,0000492554
21 ST,INDR36000-00-01,04/03/2020,05:00:00,0000492556
21 ST,INDR36000-00-01,04/03/2020,09:00:00,0000492563
21 ST,INDR36000-00-01,04/03/2020,13:00:00,0000492570
21 ST,INDR36000-00-01,04/03/2020,17:00:00,0000492579
21 ST,INDR36000-00-01,04/03/2020,21:00:00,0000492592
21 ST,INDR36000-00-02,03/28/2020,01:00:00,0003461672
21 ST,INDR36000-00-02,03/28/2020,05:00:00,0003461672
21 ST,INDR36000-00-02,03/28/2020,09:00:00,0003461682
21 ST,INDR36000-00-02,03/28/2020,13:00:00,0003461689
21 ST,INDR36000-00-02,03/28/2020,17:00:00,0003461697
21 ST,INDR36000-00-02,03/28/2020,21:00:00,0003461704
21 ST,INDR36000-00-02,03/29/2020,01:00:00,0003461717
21 ST,INDR36000-00-02,03/29/2020,05:00:00,0003461717
21 ST,INDR36000-00-02,03/29/2020,09:00:00,0003461721
21 ST,INDR36000-00-02,03/29/2020,13:00:00,0003461725
21 ST,INDR36000-00-02,03/29/2020,17:00:00,0003461735
21 ST,INDR36000-00-02,03/29/2020,21:00:00,0003461748
21 ST,INDR36000-00-02,03/30/2020,01:00:00,0003461760
21 ST,INDR36000-00-02,03/30/2020,05:00:00,0003461761
21 ST,INDR36000-00-02,03/30/2020,09:00:00,0003461772
21 ST,INDR36000-00-02,03/30/2020,13:00:00,0003461780
21 ST,INDR36000-00-02,03/30/2020,17:00:00,0003461800
21 ST,INDR36000-00-02,03/30/2020,21:00:00,0003461823
21 ST,INDR36000-00-02,03/31/2020,01:00:00,0003461838
21 ST,INDR36000-00-02,03/31/2020,05:00:00,0003461841
21 ST,INDR36000-00-02,03/31/2020,09:00:00,0003461854
21 ST,INDR36000-00-02,03/31/2020,13:00:00,0003461870
21 ST,INDR36000-00-02,03/31/2020,17:00:00,0003461888
21 ST,INDR36000-00-02,03/31/2020,21:00:00,0003461907
21 ST,INDR36000-00-02,04/01/2020,01:00:00,0003461918
21 ST,INDR36000-00-02,04/01/2020,05:00:00,0003461921
21 ST,INDR36000-00-02,04/01/2020,09:00:00,0003461937
21 ST,INDR36000-00-02,04/01/2020,13:00:00,0003461945
21 ST,INDR36000-00-02,04/01/2020,17:00:00,0003461971
21 ST,INDR36000-00-02,04/01/2020,21:00:00,0003461993
21 ST,INDR36000-00-02,04/02/2020,01:00:00,0003462009
21 ST,INDR36000-00-02,04/02/2020,05:00:00,0003462010
21 ST,INDR36000-00-02,04/02/2020,09:00:00,0003462023
21 ST,INDR36000-00-02,04/02/2020,13:00:00,0003462034
21 ST,INDR36000-00-02,04/02/2020,17:00:00,0003462049
21 ST,INDR36000-00-02,04/02/2020,21:00:00,0003462069
21 ST,INDR36000-00-02,04/03/2020,01:00:00,0003462083
21 ST,INDR36000-00-02,04/03/2020,05:00:00,0003462088
21 ST,INDR36000-00-02,04/03/2020,09:00:00,0003462098
21 ST,INDR36000-00-02,04/03/2020,13:00:00,0003462112
21 ST,INDR36000-00-02,04/03/2020,17:00:00,0003462131
21 ST,INDR36000-00-02,04/03/2020,21:00:00,0003462146
21 ST,INDR36000-00-00,04/04/2020,01:00:00,0000651175
21 ST,INDR36000-00-00,04/04/2020,05:00:00,0000651178
21 ST,INDR36000-00-00,04/04/2020,09:00:00,0000651183
21 ST,INDR36000-00-00,04/04/2020,13:00:00,0000651194
21 ST,INDR36000-00-00,04/04/2020,17:00:00,0000651208
21 ST,INDR36000-00-00,04/04/2020,21:00:00,0000651218
21 ST,INDR36000-00-00,04/05/2020,01:00:00,0000651229
21 ST,INDR36000-00-00,04/05/2020,05:00:00,0000651231
21 ST,INDR36000-00-00,04/05/2020,09:00:00,0000651236
21 ST,INDR36000-00-00,04/05/2020,13:00:00,0000651240
21 ST,INDR36000-00-00,04/05/2020,17:00:00,0000651250
21 ST,INDR36000-00-00,04/05/2020,21:00:00,0000651255
21 ST,INDR36000-00-00,04/06/2020,01:00:00,0000651265
21 ST,INDR36000-00-00,04/06/2020,05:00:00,0000651272
21 ST,INDR36000-00-00,04/06/2020,09:00:00,0000651285
21 ST,INDR36000-00-00,04/06/2020,13:00:00,0000651295
21 ST,INDR36000-00-00,04/06/2020,17:00:00,0000651329
21 ST,INDR36000-00-00,04/06/2020,21:00:00,0000651351
21 ST,INDR36000-00-00,04/07/2020,01:00:00,0000651362
21 ST,INDR36000-00-00,04/07/2020,05:00:00,0000651365
21 ST,INDR36000-00-00,04/07/2020,09:00:00,0000651379
21 ST,INDR36000-00-00,04/07/2020,13:00:00,0000651389
21 ST,INDR36000-00-00,04/07/2020,17:00:00,0000651419
21 ST,INDR36000-00-00,04/07/2020,21:00:00,0000651443
21 ST,INDR36000-00-00,04/08/2020,01:00:00,0000651452
21 ST,INDR36000-00-00,04/08/2020,05:00:00,0000651455
21 ST,INDR36000-00-00,04/08/2020,09:00:00,0000651460
21 ST,INDR36000-00-00,04/08/2020,13:00:00,0000651473
21 ST,INDR36000-00-00,04/08/2020,17:00:00,0000651504
21 ST,INDR36000-00-00,04/08/2020,21:00:00,0000651520
21 ST,INDR36000-00-00,04/09/2020,01:00:00,0000651530
21 ST,INDR36000-00-00,04/09/2020,05:00:00,0000651532
21 ST,INDR36000-00-00,04/09/2020,09:00:00,0000651547
21 ST,INDR36000-00-00,04/09/2020,13:00:00,0000651558
21 ST,INDR36000-00-00,04/09/2020,17:00:00,0000651596
21 ST,INDR36000-00-00,04/09/2020,21:00:00,0000651614
21 ST,INDR36000-00-00,04/10/2020,01:00:00,0000651624
21 ST,INDR36000-00-00,04/10/2020,05:00:00,0000651627
21 ST,INDR36000-00-00,04/10/2020,09:00:00,0000651639
21 ST,INDR36000-00-00,04/10/2020,12:00:56,0000651647
21 ST,INDR36000-00-00,04/10/2020,13:00:00,0000651647
21 ST,INDR36000-00-00,04/10/2020,17:00:00,0000651678
21 ST,INDR36000-00-00,04/10/2020,21:00:00,0000651699
21 ST,INDR36000-00-01,04/04/2020,01:00:00,0000492599
21 ST,INDR36000-00-01,04/04/2020,05:00:00,0000492599
21 ST,INDR36000-00-01,04/04/2020,09:00:00,0000492600
21 ST,INDR36000-00-01,04/04/2020,13:00:00,0000492603
21 ST,INDR36000-00-01,04/04/2020,17:00:00,0000492614
21 ST,INDR36000-00-01,04/04/2020,21:00:00,0000492620
21 ST,INDR36000-00-01,04/05/2020,01:00:00,0000492624
21 ST,INDR36000-00-01,04/05/2020,05:00:00,0000492625
21 ST,INDR36000-00-01,04/05/2020,09:00:00,0000492627
21 ST,INDR36000-00-01,04/05/2020,13:00:00,0000492629
21 ST,INDR36000-00-01,04/05/2020,17:00:00,0000492635
21 ST,INDR36000-00-01,04/05/2020,21:00:00,0000492639
21 ST,INDR36000-00-01,04/06/2020,01:00:00,0000492641
21 ST,INDR36000-00-01,04/06/2020,05:00:00,0000492643
21 ST,INDR36000-00-01,04/06/2020,09:00:00,0000492645
21 ST,INDR36000-00-01,04/06/2020,13:00:00,0000492648
21 ST,INDR36000-00-01,04/06/2020,17:00:00,0000492665
21 ST,INDR36000-00-01,04/06/2020,21:00:00,0000492675
21 ST,INDR36000-00-01,04/07/2020,01:00:00,0000492686
21 ST,INDR36000-00-01,04/07/2020,05:00:00,0000492691
21 ST,INDR36000-00-01,04/07/2020,09:00:00,0000492695
21 ST,INDR36000-00-01,04/07/2020,13:00:00,0000492704
21 ST,INDR36000-00-01,04/07/2020,17:00:00,0000492722
21 ST,INDR36000-00-01,04/07/2020,21:00:00,0000492730
21 ST,INDR36000-00-01,04/08/2020,01:00:00,0000492734
21 ST,INDR36000-00-01,04/08/2020,05:00:00,0000492735
21 ST,INDR36000-00-01,04/08/2020,09:00:00,0000492741
21 ST,INDR36000-00-01,04/08/2020,13:00:00,0000492751
21 ST,INDR36000-00-01,04/08/2020,17:00:00,0000492764
21 ST,INDR36000-00-01,04/08/2020,21:00:00,0000492774
21 ST,INDR36000-00-01,04/09/2020,01:00:00,0000492780
21 ST,INDR36000-00-01,04/09/2020,05:00:00,0000492781
21 ST,INDR36000-00-01,04/09/2020,09:00:00,0000492786
21 ST,INDR36000-00-01,04/09/2020,13:00:00,0000492790
21 ST,INDR36000-00-01,04/09/2020,17:00:00,0000492806
21 ST,INDR36000-00-01,04/09/2020,21:00:00,0000492814
21 ST,INDR36000-00-01,04/10/2020,01:00:00,0000492820
21 ST,INDR36000-00-01,04/10/2020,05:00:00,0000492821
21 ST,INDR36000-00-01,04/10/2020,09:00:00,0000492830
21 ST,INDR36000-00-01,04/10/2020,12:00:56,0000492837
21 ST,INDR36000-00-01,04/10/2020,13:00:00,0000492837
21 ST,INDR36000-00-01,04/10/2020,17:00:00,0000492854
21 ST,INDR36000-00-01,04/10/2020,21:00:00,0000492865
21 ST,INDR36000-00-02,04/04/2020,01:00:00,0003462158
21 ST,INDR36000-00-02,04/04/2020,05:00:00,0003462162
21 ST,INDR36000-00-02,04/04/2020,09:00:00,0003462168
21 ST,INDR36000-00-02,04/04/2020,13:00:00,0003462171
21 ST,INDR36000-00-02,04/04/2020,17:00:00,0003462185
21 ST,INDR36000-00-02,04/04/2020,21:00:00,0003462191
21 ST,INDR36000-00-02,04/05/2020,01:00:00,0003462200
21 ST,INDR36000-00-02,04/05/2020,05:00:00,0003462200
21 ST,INDR36000-00-02,04/05/2020,09:00:00,0003462201
21 ST,INDR36000-00-02,04/05/2020,13:00:00,0003462205
21 ST,INDR36000-00-02,04/05/2020,17:00:00,0003462214
21 ST,INDR36000-00-02,04/05/2020,21:00:00,0003462219
21 ST,INDR36000-00-02,04/06/2020,01:00:00,0003462228
21 ST,INDR36000-00-02,04/06/2020,05:00:00,0003462231
21 ST,INDR36000-00-02,04/06/2020,09:00:00,0003462241
21 ST,INDR36000-00-02,04/06/2020,13:00:00,0003462246
21 ST,INDR36000-00-02,04/06/2020,17:00:00,0003462263
21 ST,INDR36000-00-02,04/06/2020,21:00:00,0003462283
21 ST,INDR36000-00-02,04/07/2020,01:00:00,0003462289
21 ST,INDR36000-00-02,04/07/2020,05:00:00,0003462291
21 ST,INDR36000-00-02,04/07/2020,09:00:00,0003462298
21 ST,INDR36000-00-02,04/07/2020,13:00:00,0003462306
21 ST,INDR36000-00-02,04/07/2020,17:00:00,0003462329
21 ST,INDR36000-00-02,04/07/2020,21:00:00,0003462350
21 ST,INDR36000-00-02,04/08/2020,01:00:00,0003462355
21 ST,INDR36000-00-02,04/08/2020,05:00:00,0003462356
21 ST,INDR36000-00-02,04/08/2020,09:00:00,0003462368
21 ST,INDR36000-00-02,04/08/2020,13:00:00,0003462375
21 ST,INDR36000-00-02,04/08/2020,17:00:00,0003462395
21 ST,INDR36000-00-02,04/08/2020,21:00:00,0003462420
21 ST,INDR36000-00-02,04/09/2020,01:00:00,0003462431
21 ST,INDR36000-00-02,04/09/2020,05:00:00,0003462433
21 ST,INDR36000-00-02,04/09/2020,09:00:00,0003462440
21 ST,INDR36000-00-02,04/09/2020,13:00:00,0003462450
21 ST,INDR36000-00-02,04/09/2020,17:00:00,0003462467
21 ST,INDR36000-00-02,04/09/2020,21:00:00,0003462486
21 ST,INDR36000-00-02,04/10/2020,01:00:00,0003462497
21 ST,INDR36000-00-02,04/10/2020,05:00:00,0003462497
21 ST,INDR36000-00-02,04/10/2020,09:00:00,0003462508
21 ST,INDR36000-00-02,04/10/2020,12:00:56,0003462512
21 ST,INDR36000-00-02,04/10/2020,13:00:00,0003462514
21 ST,INDR36000-00-02,04/10/2020,17:00:00,0003462528
21 ST,INDR36000-00-02,04/10/2020,21:00:00,0003462542
21 ST,INDR36000-00-00,04/11/2020,01:00:00,0000651712
21 ST,INDR36000-00-00,04/11/2020,05:00:00,0000651713
21 ST,INDR36000-00-00,04/11/2020,09:00:00,0000651717
21 ST,INDR36000-00-00,04/11/2020,13:00:00,0000651725
21 ST,INDR36000-00-00,04/11/2020,17:00:00,0000651738
21 ST,INDR36000-00-00,04/11/2020,21:00:00,0000651746
21 ST,INDR36000-00-00,04/12/2020,01:00:00,0000651754
21 ST,INDR36000-00-00,04/12/2020,05:00:00,0000651756
21 ST,INDR36000-00-00,04/12/2020,09:00:00,0000651759
21 ST,INDR36000-00-00,04/12/2020,13:00:00,0000651763
21 ST,INDR36000-00-00,04/12/2020,17:00:00,0000651770
21 ST,INDR36000-00-00,04/12/2020,21:00:00,0000651774
